1000 3
6.175083196763542226e-01 -1.301300311296499812e+00 -6.175083196763543336e-01
6.076937431234435971e-01 -1.288876537452942950e+00 -6.076937431234437081e-01
5.977449623727696393e-01 -1.276624364885211138e+00 -5.977449623727696393e-01
5.876638123851966045e-01 -1.264542587092690740e+00 -5.876638123851967155e-01
5.774521594232088217e-01 -1.252629989732010118e+00 -5.774521594232087107e-01
5.671119003124269753e-01 -1.240885350149806277e+00 -5.671119003124269753e-01
5.566449616943179857e-01 -1.229307436928761543e+00 -5.566449616943179857e-01
5.460532992704736355e-01 -1.217895009447087284e+00 -5.460532992704735245e-01
5.353388970388103241e-01 -1.206646817451631826e+00 -5.353388970388103241e-01
5.245037665220635414e-01 -1.195561600644770017e+00 -5.245037665220635414e-01
5.135499459889346641e-01 -1.184638088285254520e+00 -5.135499459889346641e-01
5.024794996682669934e-01 -1.173874998803172032e+00 -5.024794996682669934e-01
4.912945169566143022e-01 -1.163271039429171427e+00 -4.912945169566143577e-01
4.799971116195747567e-01 -1.152824905838115255e+00 -4.799971116195747567e-01
4.685894209872638050e-01 -1.142535281807297798e+00 -4.685894209872638605e-01
4.570736051442951253e-01 -1.132400838889371375e+00 -4.570736051442951253e-01
4.454518461146455555e-01 -1.122420236100127644e+00 -4.454518461146456110e-01
4.337263470417789812e-01 -1.112592119621256703e+00 -4.337263470417789812e-01
4.218993313644024412e-01 -1.102915122518220326e+00 -4.218993313644023857e-01
4.099730419882285370e-01 -1.093387864473359006e+00 -4.099730419882285370e-01
3.979497404541234018e-01 -1.084008951534354503e+00 -3.979497404541234018e-01
3.858317061030090978e-01 -1.074776975878154905e+00 -3.858317061030090422e-01
3.736212352379040813e-01 -1.065690515590474341e+00 -3.736212352379040813e-01
3.613206402834672759e-01 -1.056748134460969046e+00 -3.613206402834672759e-01
3.489322489434307228e-01 -1.047948381794189920e+00 -3.489322489434307228e-01
3.364584033562818544e-01 -1.039289792236382404e+00 -3.364584033562818544e-01
3.239014592495850220e-01 -1.030770885618255583e+00 -3.239014592495850220e-01
3.112637850932984396e-01 -1.022390166813754941e+00 -3.112637850932984396e-01
2.985477612524709001e-01 -1.014146125614942884e+00 -2.985477612524710112e-01
2.857557791396806990e-01 -1.006037236623044562e+00 -2.857557791396807545e-01
2.728902403675910193e-01 -9.980619591557087222e-01 -2.728902403675909638e-01
2.599535559019862663e-01 -9.902187371705464258e-01 -2.599535559019862663e-01
2.469481452156574719e-01 -9.825059992049942625e-01 -2.469481452156574719e-01
2.338764354435024784e-01 -9.749221583325308194e-01 -2.338764354435025339e-01
2.207408605392015555e-01 -9.674656121352884774e-01 -2.207408605392015555e-01
2.075438604338298298e-01 -9.601347426930881834e-01 -2.075438604338298021e-01
1.942878801967671265e-01 -9.529279165888955294e-01 -1.942878801967671543e-01
1.809753691992619651e-01 -9.458434849307429948e-01 -1.809753691992619928e-01
1.676087802810012906e-01 -9.388797833900727197e-01 -1.676087802810012350e-01
1.541905689200413487e-01 -9.320351322565617602e-01 -1.541905689200413487e-01
1.407231924064470674e-01 -9.253078365093420077e-01 -1.407231924064470396e-01
1.272091090199864438e-01 -9.186961859046652856e-01 -1.272091090199864993e-01
1.136507772122276605e-01 -9.121984550799333569e-01 -1.136507772122276050e-01
1.000506547933727453e-01 -9.058129036740905082e-01 -1.000506547933727591e-01
8.641119812417304147e-02 -8.995377764643234242e-01 -8.641119812417301371e-02
7.273486131325423987e-02 -8.933713035190236074e-01 -7.273486131325426762e-02
5.902409542018630106e-02 -8.873117003669197533e-01 -5.902409542018631494e-02
4.528134766463411814e-02 -8.813571681823993975e-01 -4.528134766463409733e-02
3.150906064188670197e-02 -8.755058939868242129e-01 -3.150906064188675054e-02
1.770967154511720459e-02 -8.697560508658632727e-01 -1.770967154511723235e-02
3.885611394669492586e-03 -8.641057982026729700e-01 -3.885611394669439243e-03
-9.960695725299348671e-03 -8.585532819269000582e-01 9.960695725299331324e-03
-2.382683342254061573e-02 -8.530966347793138560e-01 2.382683342254054634e-02
-3.771039374445923215e-02 -8.477339765920245407e-01 3.771039374445919745e-02
-5.160897791761029363e-02 -8.424634145841062294e-01 5.160897791761030057e-02
-6.552019707862809239e-02 -8.372830436725561265e-01 6.552019707862812015e-02
-7.944167299632719226e-02 -8.321909467983619191e-01 7.944167299632724777e-02
-9.337103878465487228e-02 -8.271851952676106956e-01 9.337103878465484452e-02
-1.073059396062375909e-01 -8.222638491074109046e-01 1.073059396062376464e-01
-1.212440333662242881e-01 -8.174249574365309856e-01 1.212440333662243575e-01
-1.351829913961820062e-01 -8.126665588504974336e-01 1.351829913961820617e-01
-1.491204991277460812e-01 -8.079866818210450496e-01 1.491204991277460534e-01
-1.630542567557836386e-01 -8.033833451096578093e-01 1.630542567557836386e-01
-1.769819798907987518e-01 -7.988545581950748931e-01 1.769819798907987241e-01
-1.909014002003490418e-01 -7.943983217144651165e-01 1.909014002003490973e-01
-2.048102660392049079e-01 -7.900126279181328703e-01 2.048102660392048247e-01
-2.187063430680184772e-01 -7.856954611374625808e-01 2.187063430680184772e-01
-2.325874148602742608e-01 -7.814447982659338265e-01 2.325874148602743163e-01
-2.464512834972876487e-01 -7.772586092528919188e-01 2.464512834972876487e-01
-2.602957701510241750e-01 -7.731348576098882042e-01 2.602957701510241750e-01
-2.741187156545266124e-01 -7.690715009292756754e-01 2.741187156545267234e-01
-2.879179810597319866e-01 -7.650664914148600504e-01 2.879179810597319866e-01
-3.016914481824879424e-01 -7.611177764242477162e-01 3.016914481824879424e-01
-3.154370201345518265e-01 -7.572232990226896998e-01 3.154370201345518820e-01
-3.291526218423827532e-01 -7.533809985480618421e-01 3.291526218423826422e-01
-3.428362005525549816e-01 -7.495888111867523573e-01 3.428362005525549261e-01
-3.564857263235811091e-01 -7.458446705600849658e-01 3.564857263235810536e-01
-3.700991925040175157e-01 -7.421465083210182501e-01 3.700991925040174602e-01
-3.836746161966259061e-01 -7.384922547607505328e-01 3.836746161966259061e-01
-3.972100387084893658e-01 -7.348798394249732580e-01 3.972100387084893658e-01
-4.107035259868700994e-01 -7.313071917393628718e-01 4.107035259868702104e-01
-4.241531690407255306e-01 -7.277722416440175479e-01 4.241531690407255306e-01
-4.375570843476727090e-01 -7.242729202364794894e-01 4.375570843476727090e-01
-4.509134142463294137e-01 -7.208071604229931983e-01 4.509134142463295247e-01
-4.642203273138511554e-01 -7.173728975776265671e-01 4.642203273138509889e-01
-4.774760187285953528e-01 -7.139680702088989639e-01 4.774760187285954638e-01
-4.906787106177466495e-01 -7.105906206335348418e-01 4.906787106177465940e-01
-5.038266523898484728e-01 -7.072384956569887082e-01 5.038266523898485838e-01
-5.169181210520867875e-01 -7.039096472603147969e-01 5.169181210520867875e-01
-5.299514215122989036e-01 -7.006020332930336103e-01 5.299514215122987926e-01
-5.429248868655510707e-01 -6.973136181715560156e-01 5.429248868655510707e-01
-5.558368786652747584e-01 -6.940423735828292751e-01 5.558368786652747584e-01
-5.686857871788261187e-01 -6.907862791927195101e-01 5.686857871788262297e-01
-5.814700316274769021e-01 -6.875433233587824322e-01 5.814700316274770131e-01
-5.941880604107027120e-01 -6.843115038469714806e-01 5.941880604107027120e-01
-6.068383513147945774e-01 -6.810888285518967855e-01 6.068383513147944663e-01
-6.194194117056868176e-01 -6.778733162201678875e-01 6.194194117056868176e-01
-6.319297787060299543e-01 -6.746629971764364075e-01 6.319297787060299543e-01
-6.443680193564170766e-01 -6.714559140516649371e-01 6.443680193564170766e-01
-6.567327307608117337e-01 -6.682501225132390088e-01 6.567327307608118447e-01
-6.690225402161052992e-01 -6.650436919964246574e-01 6.690225402161052992e-01
-6.812361053258423338e-01 -6.618347064367862131e-01 6.812361053258422228e-01
-6.933721140980925179e-01 -6.586212650030590643e-01 6.933721140980924069e-01
-7.054292850275070137e-01 -6.554014828301120144e-01 7.054292850275070137e-01
-7.174063671615340532e-01 -6.521734917514619978e-01 7.174063671615340532e-01
-7.293021401508704704e-01 -6.489354410309544630e-01 7.293021401508704704e-01
-7.411154142841376302e-01 -6.456854980931189258e-01 7.411154142841376302e-01
-7.528450305068674631e-01 -6.424218492517761447e-01 7.528450305068676851e-01
-7.644898604247951646e-01 -6.391427004364040876e-01 7.644898604247950535e-01
-7.760488062915645857e-01 -6.358462779158480238e-01 7.760488062915643637e-01
-7.875208009808679632e-01 -6.325308290188615956e-01 7.875208009808679632e-01
-7.989048079431364524e-01 -6.291946228510906236e-01 7.989048079431364524e-01
-8.101998211468008915e-01 -6.258359510079687382e-01 8.101998211468010025e-01
-8.214048650042669042e-01 -6.224531282831270440e-01 8.214048650042670152e-01
-8.325189942826511924e-01 -6.190444933717984544e-01 8.325189942826511924e-01
-8.435412939994244574e-01 -6.156084095688274527e-01 8.435412939994244574e-01
-8.544708793030137972e-01 -6.121432654607633639e-01 8.544708793030136862e-01
-8.653068953385323336e-01 -6.086474756116225793e-01 8.653068953385324447e-01
-8.760485170987197812e-01 -6.051194812418324576e-01 8.760485170987197812e-01
-8.866949492602576033e-01 -6.015577508999464529e-01 8.866949492602578253e-01
-8.972454260055525710e-01 -5.979607811266228756e-01 8.972454260055525710e-01
-9.076992108301790152e-01 -5.943270971104689382e-01 9.076992108301792372e-01
-9.180555963360848004e-01 -5.906552533352540379e-01 9.180555963360849114e-01
-9.283139040107747375e-01 -5.869438342181042545e-01 9.283139040107745155e-01
-9.384734839925644723e-01 -5.831914547381678027e-01 9.384734839925644723e-01
-9.485337148221480996e-01 -5.793967610553772962e-01 9.485337148221480996e-01
-9.584940031806001848e-01 -5.755584311188226554e-01 9.584940031805999627e-01
-9.683537836140498900e-01 -5.716751752643343121e-01 9.683537836140497790e-01
-9.781125182451614331e-01 -5.677457368008325123e-01 9.781125182451614331e-01
-9.877696964716748962e-01 -5.637688925850261601e-01 9.877696964716747852e-01
-9.973248346521654817e-01 -5.597434535840326575e-01 9.973248346521654817e-01
-1.006777475779283337e+00 -5.556682654255193921e-01 1.006777475779283337e+00
-1.016127189140630716e+00 -5.515422089349419910e-01 1.016127189140630716e+00
-1.025373569967556353e+00 -5.473642006594784393e-01 1.025373569967556131e+00
-1.034516239072059474e+00 -5.431331933782657106e-01 1.034516239072059252e+00
-1.043554842472076416e+00 -5.388481765985488892e-01 1.043554842472076416e+00
-1.052489051005341070e+00 -5.345081770373323327e-01 1.052489051005341292e+00
-1.061318559932121319e+00 -5.301122590881826024e-01 1.061318559932121319e+00
-1.070043088527052433e+00 -5.256595252727928047e-01 1.070043088527052655e+00
-1.078662379660338289e+00 -5.211491166769386396e-01 1.078662379660338289e+00
-1.087176199368586227e+00 -5.165802133704729959e-01 1.087176199368586227e+00
-1.095584336415543536e+00 -5.119520348110032648e-01 1.095584336415543536e+00
-1.103886601843016457e+00 -5.072638402309047612e-01 1.103886601843016679e+00
-1.112082828512249266e+00 -5.025149290073361863e-01 1.112082828512249266e+00
-1.120172870636053419e+00 -4.977046410149168487e-01 1.120172870636053419e+00
-1.128156603301978089e+00 -4.928323569607641619e-01 1.128156603301978089e+00
-1.136033921986818740e+00 -4.878974987015541886e-01 1.136033921986818518e+00
-1.143804742062764390e+00 -4.828995295423200718e-01 1.143804742062764390e+00
-1.151468998295491764e+00 -4.778379545166777098e-01 1.151468998295491986e+00
-1.159026644334520961e+00 -4.727123206482141682e-01 1.159026644334520961e+00
-1.166477652196133086e+00 -4.675222171927310710e-01 1.166477652196132864e+00
-1.173822011739192650e+00 -4.622672758611035548e-01 1.173822011739192872e+00
-1.181059730134176755e+00 -4.569471710224783378e-01 1.181059730134176755e+00
-1.188190831325750985e+00 -4.515616198875795906e-01 1.188190831325750985e+00
-1.195215355489220421e+00 -4.461103826718667009e-01 1.195215355489220421e+00
-1.202133358481188630e+00 -4.405932627383304934e-01 1.202133358481188630e+00
-1.208944911284768775e+00 -4.350101067197089111e-01 1.208944911284768997e+00
-1.215650099449680166e+00 -4.293608046199065553e-01 1.215650099449679722e+00
-1.222249022527583717e+00 -4.236452898944361167e-01 1.222249022527583939e+00
-1.228741793503002278e+00 -4.178635395096920169e-01 1.228741793503002278e+00
-1.235128538220172656e+00 -4.120155739808815665e-01 1.235128538220172434e+00
-1.241409394806187949e+00 -4.061014573884476619e-01 1.241409394806187949e+00
-1.247584513090785885e+00 -4.001212973728500710e-01 1.247584513090785885e+00
-1.253654054023140452e+00 -3.940752451075486551e-01 1.253654054023140452e+00
-1.259618189086016748e+00 -3.879634952500677358e-01 1.259618189086016526e+00
-1.265477099707656317e+00 -3.817862858710324714e-01 1.265477099707655873e+00
-1.271230976671753776e+00 -3.755438983610707715e-01 1.271230976671754220e+00
-1.276880019525894472e+00 -3.692366573154818310e-01 1.276880019525894694e+00
-1.282424435988814837e+00 -3.628649303966131057e-01 1.282424435988815281e+00
-1.287864441356868284e+00 -3.564291281738609096e-01 1.287864441356868284e+00
-1.293200257910050111e+00 -3.499297039412498367e-01 1.293200257910050111e+00
-1.298432114317967123e+00 -3.433671535125503715e-01 1.298432114317967345e+00
-1.303560245046117450e+00 -3.367420149939056029e-01 1.303560245046117227e+00
-1.308584889762854253e+00 -3.300548685339561028e-01 1.308584889762854253e+00
-1.313506292747409265e+00 -3.233063360514470963e-01 1.313506292747409487e+00
-1.318324702299349838e+00 -3.164970809403496177e-01 1.318324702299350504e+00
-1.323040370149835443e+00 -3.096278077525056460e-01 1.323040370149835221e+00
-1.327653550875061539e+00 -3.026992618578308036e-01 1.327653550875061761e+00
-1.332164501312253391e+00 -2.957122290821385668e-01 1.332164501312253391e+00
-1.336573479978585555e+00 -2.886675353226311747e-01 1.336573479978585555e+00
-1.340880746493395836e+00 -2.815660461411587656e-01 1.340880746493395392e+00
-1.345086561004077419e+00 -2.744086663353057509e-01 1.345086561004077419e+00
-1.349191183616002210e+00 -2.671963394874251052e-01 1.349191183616002210e+00
-1.353194873826859101e+00 -2.599300474917389248e-01 1.353194873826859101e+00
-1.357097889965760640e+00 -2.526108100596296535e-01 1.357097889965760862e+00
-1.360900488637500905e+00 -2.452396842032553148e-01 1.360900488637500905e+00
-1.364602924172312770e+00 -2.378177636976559484e-01 1.364602924172312770e+00
-1.368205448081495801e+00 -2.303461785215200897e-01 1.368205448081496023e+00
-1.371708308519270059e+00 -2.228260942767923414e-01 1.371708308519270059e+00
-1.375111749751217749e+00 -2.152587115873039747e-01 1.375111749751217971e+00
-1.378416011629661764e+00 -2.076452654766580974e-01 1.378416011629661764e+00
-1.381621329076339277e+00 -1.999870247255694233e-01 1.381621329076339499e+00
-1.384727931572709902e+00 -1.922852912089123845e-01 1.384727931572710125e+00
-1.387736042658257452e+00 -1.845413992127059588e-01 1.387736042658257452e+00
-1.390645879437115040e+00 -1.767567147313091891e-01 1.390645879437114818e+00
-1.393457652093360588e+00 -1.689326347450899879e-01 1.393457652093361032e+00
-1.396171563415312011e+00 -1.610705864788763986e-01 1.396171563415312233e+00
-1.398787808329158278e+00 -1.531720266414498544e-01 1.398787808329158278e+00
-1.401306573442249181e+00 -1.452384406464244659e-01 1.401306573442249181e+00
-1.403728036596369799e+00 -1.372713418148258369e-01 1.403728036596370243e+00
-1.406052366431314704e+00 -1.292722705597015020e-01 1.406052366431314926e+00
-1.408279721959074804e+00 -1.212427935531167067e-01 1.408279721959074804e+00
-1.410410252148953214e+00 -1.131845028758848987e-01 1.410410252148953214e+00
-1.412444095523901488e+00 -1.050990151504220260e-01 1.412444095523901266e+00
-1.414381379768383296e+00 -9.698797065709470477e-02 1.414381379768383296e+00
-1.416222221348056864e+00 -8.885303243446983357e-02 1.416222221348057309e+00
-1.417966725141559525e+00 -8.069588536384898758e-02 1.417966725141559525e+00
-1.419614984084681231e+00 -7.251823523853773157e-02 1.419614984084681231e+00
-1.421167078827201724e+00 -6.432180781825906635e-02 1.421167078827201946e+00
-1.422623077402652925e+00 -5.610834786916129441e-02 1.422623077402652703e+00
-1.423983034911285195e+00 -4.787961818985052992e-02 1.423983034911285195e+00
-1.425246993216478852e+00 -3.963739862394319996e-02 1.425246993216478852e+00
-1.426414980654858722e+00 -3.138348505958447193e-02 1.426414980654858722e+00
-1.427487011760359303e+00 -2.311968841643093076e-02 1.427487011760359303e+00
-1.428463087002465937e+00 -1.484783362057086678e-02 1.428463087002465937e+00
-1.429343192538871765e+00 -6.569758567901544562e-03 1.429343192538871765e+00
-1.430127299982768774e+00 1.712686923522568254e-03 1.430127299982768774e+00
-1.430815366184986503e+00 9.997642171669696848e-03 1.430815366184986948e+00
-1.431407333031190277e+00 1.828323669869348633e-02 1.431407333031190277e+00
-1.431903127254333219e+00 2.656759130854581541e-02 1.431903127254333219e+00
-1.432302660262562810e+00 3.484881917348246760e-02 1.432302660262563254e+00
-1.432605827982754265e+00 4.312502692892195705e-02 1.432605827982754265e+00
-1.432812510719858601e+00 5.139431577608803703e-02 1.432812510719858601e+00
-1.432922573032226143e+00 5.965478259186327015e-02 1.432922573032226143e+00
-1.432935863623068906e+00 6.790452104526835397e-02 1.432935863623068906e+00
-1.432852215248212158e+00 7.614162272000130072e-02 1.432852215248212602e+00
-1.432671444640276626e+00 8.436417824241815300e-02 1.432671444640276626e+00
-1.432393352449425894e+00 9.257027841439083304e-02 1.432393352449425894e+00
-1.432017723200811554e+00 1.007580153503968706e-01 1.432017723200811554e+00
-1.431544325268817586e+00 1.089254836182618619e-01 1.431544325268817142e+00
-1.430972910868230308e+00 1.170707813829200417e-01 1.430972910868230308e+00
-1.430303216062414728e+00 1.251920115525909649e-01 1.430303216062414728e+00
-1.429534960788603204e+00 1.332872829267151282e-01 1.429534960788602982e+00
-1.428667848900361692e+00 1.413547113450478454e-01 1.428667848900361692e+00
-1.427701568227317974e+00 1.493924208372541806e-01 1.427701568227317974e+00
-1.426635790652203140e+00 1.573985447723937614e-01 1.426635790652203140e+00
-1.425470172205265618e+00 1.653712270076026503e-01 1.425470172205265618e+00
-1.424204353176095950e+00 1.733086230353867996e-01 1.424204353176095950e+00
-1.422837958242898493e+00 1.812089011288307572e-01 1.422837958242898493e+00
-1.421370596619232707e+00 1.890702434841018964e-01 1.421370596619232707e+00
-1.419801862218234234e+00 1.968908473595682440e-01 1.419801862218234234e+00
-1.418131333834328434e+00 2.046689262109043783e-01 1.418131333834328434e+00
-1.416358575342420822e+00 2.124027108215049975e-01 1.416358575342420822e+00
-1.414483135914554213e+00 2.200904504275673912e-01 1.414483135914554435e+00
-1.412504550254007230e+00 2.277304138371692988e-01 1.412504550254007230e+00
-1.410422338846798906e+00 2.353208905426932007e-01 1.410422338846798906e+00
-1.408236008230548952e+00 2.428601918259371828e-01 1.408236008230548730e+00
-1.405945051280646396e+00 2.503466518552602271e-01 1.405945051280646396e+00
-1.403548947513656886e+00 2.577786287740930771e-01 1.403548947513656886e+00
-1.401047163407893592e+00 2.651545057801716343e-01 1.401047163407893592e+00
-1.398439152741068003e+00 2.724726921948322778e-01 1.398439152741067559e+00
-1.395724356944922473e+00 2.797316245217376651e-01 1.395724356944922473e+00
-1.392902205476748145e+00 2.869297674943442344e-01 1.392902205476748145e+00
-1.389972116207659703e+00 2.940656151115135231e-01 1.389972116207659480e+00
-1.386933495827515239e+00 3.011376916605940091e-01 1.386933495827515461e+00
-1.383785740266337383e+00 3.081445527273485863e-01 1.383785740266337383e+00
-1.380528235132095105e+00 3.150847861920930137e-01 1.380528235132095549e+00
-1.377160356164692123e+00 3.219570132114127348e-01 1.377160356164692123e+00
-1.373681469705995362e+00 3.287598891848431126e-01 1.373681469705995362e+00
-1.370090933185728277e+00 3.354921047058854744e-01 1.370090933185728721e+00
-1.366388095623053411e+00 3.421523864967522810e-01 1.366388095623053411e+00
-1.362572298143635674e+00 3.487394983262367965e-01 1.362572298143635896e+00
-1.358642874511999610e+00 3.552522419101107887e-01 1.358642874511999388e+00
-1.354599151678957059e+00 3.616894577934459676e-01 1.354599151678957059e+00
-1.350440450343884269e+00 3.680500262142983314e-01 1.350440450343884269e+00
-1.346166085531625534e+00 3.743328679481542909e-01 1.346166085531625978e+00
-1.341775367183768441e+00 3.805369451325990027e-01 1.341775367183768441e+00
-1.337267600764052489e+00 3.866612620716159410e-01 1.337267600764052045e+00
-1.332642087877645709e+00 3.927048660190074481e-01 1.332642087877645709e+00
-1.327898126904025755e+00 3.986668479403638887e-01 1.327898126904025755e+00
-1.323035013643179214e+00 4.045463432530723713e-01 1.323035013643179214e+00
-1.318052041974843824e+00 4.103425325438407878e-01 1.318052041974843602e+00
-1.312948504530491833e+00 4.160546422632332986e-01 1.312948504530492055e+00
-1.307723693377753404e+00 4.216819453967166065e-01 1.307723693377753404e+00
-1.302376900716965658e+00 4.272237621117379036e-01 1.302376900716965880e+00
-1.296907419589531596e+00 4.326794603803657546e-01 1.296907419589531596e+00
-1.291314544597755631e+00 4.380484565770262351e-01 1.291314544597756075e+00
-1.285597572635820196e+00 4.433302160508978962e-01 1.285597572635820196e+00
-1.279755803631559941e+00 4.485242536725334572e-01 1.279755803631559941e+00
-1.273788541298680688e+00 4.536301343542797904e-01 1.273788541298680688e+00
-1.267695093899060099e+00 4.586474735441095629e-01 1.267695093899060099e+00
-1.261474775014767680e+00 4.635759376924522002e-01 1.261474775014767680e+00
-1.255126904329419979e+00 4.684152446916811652e-01 1.255126904329419979e+00
-1.248650808418499070e+00 4.731651642878659247e-01 1.248650808418499070e+00
-1.242045821548236617e+00 4.778255184644675801e-01 1.242045821548236839e+00
-1.235311286482670523e+00 4.823961817976485933e-01 1.235311286482670523e+00
-1.228446555298469578e+00 4.868770817828744213e-01 1.228446555298469578e+00
-1.221450990207118448e+00 4.912681991325306696e-01 1.221450990207118448e+00
-1.214323964384043997e+00 4.955695680442595008e-01 1.214323964384043997e+00
-1.207064862804261729e+00 4.997812764397868701e-01 1.207064862804261951e+00
-1.199673083084114023e+00 5.039034661739553167e-01 1.199673083084113800e+00
-1.192148036328667393e+00 5.079363332137915021e-01 1.192148036328667393e+00
-1.184489147984323809e+00 5.118801277873568090e-01 1.184489147984323587e+00
-1.176695858696208852e+00 5.157351545022317296e-01 1.176695858696208852e+00
-1.168767625169876423e+00 5.195017724334425324e-01 1.168767625169876201e+00
-1.160703921036883468e+00 5.231803951807041386e-01 1.160703921036883246e+00
-1.152504237723766867e+00 5.267714908948321062e-01 1.152504237723766867e+00
-1.144168085323963302e+00 5.302755822732313495e-01 1.144168085323963302e+00
-1.135694993472195824e+00 5.336932465243713342e-01 1.135694993472195602e+00
-1.127084512220861257e+00 5.370251153011756928e-01 1.127084512220861034e+00
-1.118336212917933725e+00 5.402718746032866282e-01 1.118336212917933725e+00
-1.109449689085904911e+00 5.434342646481737926e-01 1.109449689085904911e+00
-1.100424557301277195e+00 5.465130797110935301e-01 1.100424557301277417e+00
-1.091260458074122530e+00 5.495091679339019208e-01 1.091260458074122530e+00
-1.081957056727200772e+00 5.524234311027774735e-01 1.081957056727200772e+00
-1.072514044274175848e+00 5.552568243948933224e-01 1.072514044274175626e+00
-1.062931138296388855e+00 5.580103560941499508e-01 1.062931138296388633e+00
-1.053208083817723573e+00 5.606850872760423821e-01 1.053208083817723351e+00
-1.043344654177039921e+00 5.632821314618186026e-01 1.043344654177039921e+00
-1.033340651897694862e+00 5.658026542420477867e-01 1.033340651897694862e+00
-1.023195909553609173e+00 5.682478728698104886e-01 1.023195909553609617e+00
-1.012910290631408250e+00 5.706190558236544641e-01 1.012910290631408472e+00
-1.002483690388102922e+00 5.729175223405852391e-01 1.002483690388103144e+00
-9.919160367038227788e-01 5.751446419192915993e-01 9.919160367038228898e-01
-9.812072909290585621e-01 5.773018337938979894e-01 9.812072909290587841e-01
-9.703574487259374326e-01 5.793905663784992832e-01 9.703574487259374326e-01
-9.593665409029865643e-01 5.814123566828218737e-01 9.593665409029867863e-01
-9.482346342429128772e-01 5.833687696993120619e-01 9.482346342429130992e-01
-9.369618323228283696e-01 5.852614177620234504e-01 9.369618323228283696e-01
-9.255482763264682999e-01 5.870919598776712656e-01 9.255482763264682999e-01
-9.139941458478463288e-01 5.888621010292696134e-01 9.139941458478463288e-01
-9.022996596858722240e-01 5.905735914527452390e-01 9.022996596858722240e-01
-8.904650766293750186e-01 5.922282258870071869e-01 8.904650766293750186e-01
-8.784906962320750967e-01 5.938278427979156726e-01 8.784906962320750967e-01
-8.663768595769474334e-01 5.953743235766534303e-01 8.663768595769473224e-01
-8.541239500295216835e-01 5.968695917130085737e-01 8.541239500295216835e-01
-8.417323939795535725e-01 5.983156119441033205e-01 8.417323939795535725e-01
-8.292026615706220571e-01 5.997143893791287983e-01 8.292026615706220571e-01
-8.165352674171083569e-01 6.010679686006628053e-01 8.165352674171083569e-01
-8.037307713080908966e-01 6.023784327431735974e-01 8.037307713080908966e-01
-7.907897788976407938e-01 6.036479025493260986e-01 7.907897788976407938e-01
-7.777129423810208442e-01 6.048785354047464535e-01 7.777129423810208442e-01
-7.645009611563148288e-01 6.060725243518927385e-01 7.645009611563149399e-01
-7.511545824709974228e-01 6.072320970837303822e-01 7.511545824709974228e-01
-7.376746020529502124e-01 6.083595149179112926e-01 7.376746020529502124e-01
-7.240618647254436491e-01 6.094570717521765602e-01 7.240618647254436491e-01
-7.103172650056214232e-01 6.105270930017487885e-01 7.103172650056213122e-01
-6.964417476860131906e-01 6.115719345194408074e-01 6.964417476860130796e-01
-6.824363083985981460e-01 6.125939814993064392e-01 6.824363083985980349e-01
-6.683019941609542602e-01 6.135956473645954867e-01 6.683019941609542602e-01
-6.540399039040427631e-01 6.145793726408637081e-01 6.540399039040427631e-01
-6.396511889811814511e-01 6.155476238150463519e-01 6.396511889811815621e-01
-6.251370536577348647e-01 6.165028921813703322e-01 6.251370536577348647e-01
-6.104987555810851285e-01 6.174476926749621342e-01 6.104987555810850175e-01
-5.957376062304491349e-01 6.183845626940392970e-01 5.957376062304490238e-01
-5.808549713461126363e-01 6.193160609115877513e-01 5.808549713461125252e-01
-5.658522713376374913e-01 6.202447660774398353e-01 5.658522713376374913e-01
-5.507309816706211780e-01 6.211732758116768061e-01 5.507309816706210670e-01
-5.354926332315967930e-01 6.221042053903065305e-01 5.354926332315969040e-01
-5.201388126706749659e-01 6.230401865241690373e-01 5.201388126706750770e-01
-5.046711627214928164e-01 6.239838661320225022e-01 5.046711627214927054e-01
-4.890913824980885338e-01 6.249379051088190806e-01 4.890913824980884783e-01
-4.734012277683020131e-01 6.259049770901212728e-01 4.734012277683019021e-01
-4.576025112033383913e-01 6.268877672136895507e-01 4.576025112033383357e-01
-4.416971026030676040e-01 6.278889708792233515e-01 4.416971026030676595e-01
-4.256869290967417174e-01 6.289112925072847249e-01 4.256869290967417729e-01
-4.095739753187011556e-01 6.299574442984277045e-01 4.095739753187011001e-01
-3.933602835587854951e-01 6.310301449935442619e-01 3.933602835587855506e-01
-3.770479538870230574e-01 6.321321186364805556e-01 3.770479538870230574e-01
-3.606391442523140256e-01 6.332660933399479886e-01 3.606391442523140811e-01
-3.441360705547053533e-01 6.344348000557766820e-01 3.441360705547054089e-01
-3.275410066910054430e-01 6.356409713505410952e-01 3.275410066910053319e-01
-3.108562845733422453e-01 6.368873401876282703e-01 3.108562845733421898e-01
-2.940842941203989369e-01 6.381766387167558952e-01 2.940842941203988814e-01
-2.772274832209727369e-01 6.395115970720229859e-01 2.772274832209726814e-01
-2.602883576696184975e-01 6.408949421795003820e-01 2.602883576696184975e-01
-2.432694810740199665e-01 6.423293965754175439e-01 2.432694810740198832e-01
-2.261734747338529361e-01 6.438176772359753830e-01 2.261734747338528806e-01
-2.090030174908156235e-01 6.453624944198098623e-01 2.090030174908155680e-01
-1.917608455496173370e-01 6.469665505241279924e-01 1.917608455496172815e-01
-1.744497522696056568e-01 6.486325389555296361e-01 1.744497522696055181e-01
-1.570725879268221048e-01 6.503631430165133231e-01 1.570725879268220493e-01
